1582137112.6504037,897325,896788
1582137113.3486712,891636,902608
1582137114.049399,886386,984099
1582137114.7505524,886823,975366
1582137115.450074,893825,888059
1582137116.1497846,878509,879326
1582137116.8499243,887698,920071
1582137117.5502949,884635,876416
1582137118.2501745,882885,928801
1582137118.9497192,873258,914251
1582137119.648907,871945,882235
1582137120.3495593,874133,908428
1582137121.0491042,868882,943354
1582137121.7498178,861005,890969
1582137122.4499454,871945,934621
1582137123.1503394,859255,890969
1582137123.8486483,854004,914251
1582137124.550336,861005,896788
1582137125.2498858,864506,920071
1582137125.949021,850066,888059
1582137126.6487622,851816,931711
1582137127.3488524,846565,873506
1582137128.0490518,844814,867686
1582137128.7491817,843939,922981
1582137129.4493082,848753,899699
1582137130.148799,852691,902608
1582137130.8494945,849628,876416
1582137131.5486262,854004,853133
1582137132.2497935,852253,905518
1582137132.9498806,855754,876416
1582137133.6494408,858817,882235
1582137134.3493853,858380,864776
1582137135.0492692,857067,856043
1582137135.7486858,851378,882235
1582137136.4498122,866694,879326
1582137137.1496556,860130,925891
1582137137.8497853,863193,890969
1582137138.54832,861443,934621
1582137139.2490435,862318,885146
1582137139.94944,859692,885146
1582137140.6477408,862318,911338
1582137141.3494654,873258,905518
1582137142.0495589,866256,917161
1582137142.7480972,865381,902608
1582137143.448819,868882,861863
1582137144.148948,863193,920071
1582137144.8495204,862318,890969
1582137145.5492048,862755,911338
1582137146.2483358,869757,861863
1582137146.9478323,867569,908428
1582137147.648594,858817,890969
1582137148.3489797,860568,888059
1582137149.0494246,857942,867686
1582137149.747982,862318,899699
1582137150.4475298,866256,922981
1582137151.1482391,864069,928801
1582137151.848368,863631,917161
1582137152.5489488,862318,861863
1582137153.2491395,860130,914251
1582137153.948754,857067,931711
1582137154.6478858,870633,876416
1582137155.3482218,863193,914251
1582137156.0484126,863631,864776
1582137156.748525,867569,905518
1582137157.4488761,870194,908428
1582137158.1485293,867569,893879
1582137158.8479447,875008,858953
1582137159.5482337,871945,934621
1582137160.2479212,865381,908428
1582137160.9485216,870633,890969
1582137161.6482098,871508,861863
1582137162.348307,875008,882235
1582137163.047857,867569,870596
1582137163.7485626,870194,890969
1582137164.4486928,873695,905518
1582137165.148246,870194,864776
1582137165.8482137,870194,902608
1582137166.5480814,864506,858953
1582137167.247711,866694,873506
1582137167.9483397,871945,882235
1582137168.6484644,868007,908428
1582137169.3479998,871070,937534
1582137170.0481932,871070,920071
1582137170.7478528,871945,928801
1582137171.4482403,869319,922981
1582137172.1465578,865381,957903
1582137172.8482397,864944,882235
1582137173.547783,871070,946264
1582137174.248966,867569,908428
1582137174.9476311,866694,928801
1582137175.6471694,862318,946264
1582137176.3481698,864069,873506
1582137177.0482712,871945,876416
1582137177.7484293,868882,888059
1582137178.4467497,868882,917161
1582137179.1474059,875008,902608
1582137179.846947,868444,911338
1582137180.5477304,865381,922981
1582137181.247827,863193,899699
1582137181.9463236,868882,890969
1582137182.6483026,869319,870596
1582137183.348174,870194,902608
1582137184.0475676,868444,873506
1582137184.7474344,859255,931711
1582137185.4475627,862318,946264
1582137186.1471233,865819,922981
1582137186.8462367,869319,858953
1582137187.546955,864069,870596
1582137188.2483332,864069,888059
1582137188.9466443,861880,879326
1582137189.6473372,875446,902608
1582137190.3477347,871508,925891
1582137191.0460272,869757,899699
1582137191.7477272,876321,911338
1582137192.448157,879384,908428
1582137193.1474402,878072,879326
1582137193.847112,871508,899699
1582137194.546671,876321,934621
1582137195.2467897,876758,876416
1582137195.9465005,870194,922981
1582137196.646066,868882,867686
1582137197.3471994,878072,925891
1582137198.0478837,871070,925891
1582137198.7470198,871508,949173
1582137199.4461856,868882,902608
1582137200.1472766,866256,954993
1582137200.8468368,866694,896788
1582137201.5465329,868007,876416
1582137202.246665,862755,922981
1582137202.9467916,872820,920071
1582137203.6471887,869319,885146
1582137204.3470473,876758,940444
1582137205.0476217,878947,911338
1582137205.745752,877196,864776
1582137206.446843,878947,946264
1582137207.1459827,876321,911338
1582137207.846118,871945,899699
1582137208.546822,871070,864776
1582137209.246955,865381,928801
1582137209.9460824,872820,914251
1582137210.6472077,869757,902608
1582137211.3467495,863631,861863
1582137212.0459118,864069,940444
1582137212.746631,858380,876416
1582137213.4461737,859692,911338
1582137214.1471043,865381,893879
1582137214.8459888,855316,888059
1582137215.546532,861880,850223
1582137216.2456386,861443,867686
1582137216.9463756,862318,920071
1582137217.6459227,863631,922981
1582137218.3450518,868882,908428
1582137219.0467575,868444,888059
1582137219.7468867,870633,861863
1582137220.4460175,863631,885146
1582137221.1461463,868007,888059
1582137221.8456943,867569,911338
1582137222.5448213,868882,870596
1582137223.2465618,864944,963726
1582137223.9466627,871945,908428
1582137224.6452467,869319,861863
1582137225.3459208,871070,925891
1582137226.0454476,880259,920071
1582137226.7461782,882447,922981
1582137227.4463103,879384,954993
1582137228.1464362,892074,908428
1582137228.8450418,894262,949173
1582137229.5456953,890324,888059
1582137230.245829,888136,969546
1582137230.9459524,880259,888059
1582137231.6460805,872383,876416
1582137232.3462462,875446,957903
1582137233.0453413,874133,879326
1582137233.74547,872383,908428
1582137234.4455998,872820,946264
1582137235.1457994,865819,917161
1582137235.8458598,868882,952084
1582137236.5449877,872820,888059
1582137237.245401,874571,928801
1582137237.9452484,880259,954993
1582137238.6458957,885948,888059
1582137239.3457873,875446,943354
1582137240.0456305,880697,885146
1582137240.7450204,872383,960817
1582137241.444891,868444,870596
1582137242.1450188,865819,876416
1582137242.8456182,870633,952084
1582137243.5455701,870194,876416
1582137244.2454052,868882,873506
1582137244.9459813,876321,963726
1582137245.644108,878072,876416
1582137246.3457916,876758,937534
1582137247.044995,870633,917161
1582137247.745079,868444,899699
1582137248.4451802,870194,861863
1582137249.145607,866256,917161
1582137249.8448458,873695,893879
1582137250.5455694,868882,925891
1582137251.245137,864506,864776
1582137251.9443061,867569,934621
1582137252.6449897,870194,864776
1582137253.344559,861443,911338
1582137254.0446224,865381,914251
1582137254.7453442,864069,937534
1582137255.4457564,867132,940444
1582137256.1446009,864506,856043
1582137256.8448005,863631,908428
1582137257.5443058,858817,937534
1582137258.2444248,869319,922981
1582137258.9451153,863193,858953
1582137259.6442468,863193,890969
1582137260.343812,863193,911338
1582137261.0455012,864069,858953
1582137261.7450478,863193,925891
1582137262.4441733,863193,905518
1582137263.145174,860130,893879
1582137263.845053,859255,922981
1582137264.543594,876321,905518
1582137265.2442782,869757,888059
1582137265.9458494,866694,922981
1582137266.6439629,867569,890969
1582137267.344949,864069,911338
1582137268.0442336,860568,905518
1582137268.7439246,866256,861863
1582137269.445055,867132,893879
1582137270.1445987,863193,899699
1582137270.8447618,860568,914251
1582137271.5444436,868882,899699
1582137272.244568,862318,902608
1582137272.9441385,860568,861863
1582137273.6448298,863631,893879
1582137274.345424,853566,861863
1582137275.0435295,855316,856043
1582137275.7442176,857505,867686
1582137276.4437597,861005,885146
1582137277.1429148,858817,888059
1582137277.8446045,850066,856043
1582137278.5449867,856630,850223
1582137279.2432806,852253,867686
1582137279.9449902,848315,885146
1582137280.64355,851378,841493
1582137281.3442845,849191,856043
1582137282.0433817,849628,890969
1582137282.7445035,851816,896788
1582137283.4440804,856192,888059
1582137284.1447644,850503,911338
1582137284.8432965,854004,888059
1582137285.543429,852253,864776
1582137286.2431555,849191,885146
1582137286.9427123,850066,896788
1582137287.6428492,847002,908428
1582137288.3435416,851816,864776
1582137289.0430856,846565,920071
1582137289.743207,847002,841493
1582137290.4439237,850066,856043
1582137291.1433132,849628,940444
1582137291.8434522,850503,902608
1582137292.5433488,860130,853133
1582137293.2437327,859692,879326
1582137293.9438338,862318,914251
1582137294.6437027,857067,870596
1582137295.3432286,867132,920071
1582137296.0423985,865819,876416
1582137296.7430909,868882,937534
1582137297.4426253,868007,867686
1582137298.1427808,866694,917161
1582137298.8437262,873258,920071
1582137299.543603,876758,931711
1582137300.2431793,872820,949173
1582137300.9438589,877196,920071
1582137301.6439877,878072,864776
1582137302.3425627,878072,920071
1582137303.0432816,869757,908428
1582137303.7433772,877196,914251
1582137304.44374,878947,931711
1582137305.1426404,873258,957903
1582137305.843076,875008,922981
1582137306.5438921,871508,861863
1582137307.2430227,866256,885146
1582137307.9426253,862755,896788
1582137308.6435375,868007,847313
1582137309.3436632,861005,893879
1582137310.0419497,864069,943354
1582137310.7426689,864506,902608
1582137311.4427974,865819,850223
1582137312.142927,868882,876416
1582137312.8433087,868444,922981
1582137313.5431871,871070,925891
1582137314.2433124,870633,885146
1582137314.9418037,872383,885146
1582137315.6425717,870194,908428
1582137316.3431516,873258,917161
1582137317.0431168,872820,934621
1582137317.742958,871945,954993
1582137318.44209,872383,914251
1582137319.1422434,875446,885146
1582137319.8423512,870633,890969
1582137320.542909,873258,902608
1582137321.2430105,864944,896788
1582137321.9427369,873695,893879
1582137322.6433105,873695,940444
1582137323.3420262,875008,902608
1582137324.0421247,872820,867686
1582137324.7436595,871945,952084
1582137325.4426484,867569,952084
1582137326.142507,865381,885146
1582137326.8430789,868882,925891
1582137327.542169,872383,922981
1582137328.2428977,872383,882235
1582137328.942282,863631,905518
1582137329.642442,870633,902608
1582137330.3422856,871508,931711
1582137331.0428534,872383,925891
1582137331.7425668,878947,885146
1582137332.442672,878072,911338
1582137333.1428306,871945,914251
1582137333.846178,873695,928801
1582137334.5420566,875446,893879
1582137335.242185,869319,890969
1582137335.9417138,871945,902608
1582137336.6424468,877634,908428
1582137337.3410423,878947,890969
1582137338.0419602,875883,922981
1582137338.7418346,880259,960817
1582137339.4422185,874133,902608
1582137340.1425242,882447,925891
1582137340.8422172,885511,937534
1582137341.5408022,880697,934621
1582137342.2418916,881134,963726
1582137342.9426076,877196,952084
1582137343.6417677,871945,908428
1582137344.342286,869319,896788
1582137345.0420642,869757,911338
1582137345.7405381,867569,876416
1582137346.4415116,868444,890969
1582137347.141385,869757,873506
1582137347.8415093,875008,957903
1582137348.54107,871945,876416
1582137349.2417665,871070,954993
1582137349.941306,876321,957903
1582137350.6414657,871070,858953
1582137351.3421557,871508,954993
1582137352.04168,878072,934621
1582137352.7408557,867569,920071
1582137353.441541,873258,879326
1582137354.141084,873258,911338
1582137354.8412313,875883,925891
1582137355.5419312,883322,917161
1582137356.2420561,885073,928801
1582137356.9416156,879822,917161
1582137357.6413205,872820,934621
1582137358.3409257,876758,937534
1582137359.040999,877196,908428
1582137359.7417018,876321,896788
1582137360.4402764,875883,937534
1582137361.1404073,872820,920071
1582137361.8411098,873695,966637
1582137362.5412924,867569,879326
1582137363.240782,871945,937534
1582137363.9414802,873695,873506
1582137364.6400125,879384,928801
1582137365.3407397,871070,890969
1582137366.0421295,872820,902608
1582137366.740402,869757,899699
1582137367.4405458,866256,890969
1582137368.1412551,863193,896788
1582137368.8408055,866694,867686
1582137369.5399196,863631,940444
1582137370.2416403,864069,882235
1582137370.9407704,869757,899699
1582137371.6403663,867132,902608
1582137372.3410294,871508,905518
1582137373.0414197,873695,920071
1582137373.7397122,866694,893879
1582137374.440418,868007,876416
1582137375.1408026,875446,957903
1582137375.8411043,876321,890969
1582137376.5408046,870194,925891
1582137377.2403724,872383,925891
1582137377.9403472,875446,928801
1582137378.640189,875008,946264
1582137379.3403902,874133,949173
1582137380.0398953,875008,931711
1582137380.740575,868444,928801
1582137381.4401193,871508,937534
1582137382.140237,869757,873506
1582137382.8399675,864944,922981
1582137383.5404959,868444,888059
1582137384.240274,864944,896788
1582137384.9403493,867132,902608
1582137385.6404777,869319,908428
1582137386.3406065,860568,896788
1582137387.04074,862755,890969
1582137387.741298,860568,920071
1582137388.439997,864506,931711
1582137389.1401243,856192,934621
1582137389.8415096,857505,920071
1582137390.5403826,851816,888059
1582137391.240582,858817,928801
1582137391.9406395,861005,896788
1582137392.6391907,864069,885146
1582137393.3398986,866256,867686
1582137394.0400279,871945,905518
1582137394.7405899,879384,954993
1582137395.440285,875008,920071
1582137396.1406298,869757,954993
1582137396.8395452,873695,879326
1582137397.5396736,869757,873506
1582137398.2398028,870633,922981
1582137398.9403806,866694,853133
1582137399.6400597,864944,931711
1582137400.3404937,863193,917161
1582137401.0393198,871070,922981
1582137401.7400138,862755,943354
1582137402.4396107,866256,861863
1582137403.1391273,868007,888059
1582137403.8398383,870194,899699
1582137404.5404377,876321,952084
1582137405.2393835,875446,885146
1582137405.9392273,871945,896788
1582137406.6387508,875008,902608
1582137407.339485,870194,888059
1582137408.0396137,868007,873506
1582137408.740184,867569,882235
1582137409.440154,863193,905518
1582137410.139002,865381,914251
